b'More than Two Months of Anti CAA Protests in New Delhi and no major instance of Violence from the Protestors.\\nOne P\\u2026 https://t.co/5Jpdja8x7D',b'1232000583168614401',b'Sam Ahmed',b'theSamAhmed',"b'Dalkhola, India'",b'Social Activist | Humanitarian | Tweeting My Thoughts and RTing If I Liked Your Thought! https://t.co/c79ajTZwcR',b'43',b'1',b'0',b'489',b'557',b'False',b'False',b'True',b'False',b'2017-02-15 23:50:15'
b'@ndtvvideos How shamlesly they are blaming anti CAA protestors while pro CAA ppl were firing and thrashing muslims\\u2026 https://t.co/4I7TzJSq0i',b'1232000555226144771',b'iam not a bhakt',b'mrunkno58806278',b'',b'',b'2',b'60',b'0',b'398',b'734',b'False',b'False',b'True',b'False',b'2019-10-04 12:12:10'
b'Clashes erupted in Northeast Delhi between supporters and opponents of the Citizenship Amendment Act on Monday. The\\u2026 https://t.co/QMNqo8yDQy',b'1232000528680390656',b'Praveen Gavit',b'praveengavit10',b'\\u092e\\u0941\\u0915\\u094d\\u0915\\u093e\\u092e: \\u092a\\u0941\\u0923\\u0947 | \\u092a\\u094b\\u0938\\u094d\\u091f: \\u0928\\u093e\\u0936\\u093f\\u0915',b'\\u0905\\u092d\\u094d\\u092f\\u093e\\u0938-\\u0936\\u093f\\u0915\\u094d\\u0937\\u0923-\\u0938\\u0902\\u0918\\u0930\\u094d\\u0937-\\u0938\\u0902\\u0938\\u094d\\u0915\\u0943\\u0924\\u0940-\\u0905\\u0938\\u094d\\u0924\\u093f\\u0924\\u094d\\u0935 | \\u0915\\u0949\\u092e\\u094d\\u0930\\u0947\\u0921 \\u262d | #\\u092a\\u094d\\u0930win\\u2665 | #Rebel\\u270a| #Foodie\\U0001f374 | \\u0915\\u0938\\u0947\\u0932 \\u0924\\u094d\\u092f\\u093e\\u091a\\u0940 \\u091c\\u092e\\u0940\\u0928 \\u0930\\u093e\\u092c\\u0947\\u0932 \\u0924\\u094d\\u092f\\u093e\\u091a \\u0930\\u093e\\u091c\\u094d\\u092f | \\u091c\\u0932-\\u091c\\u0902\\u0917\\u0932-\\u091c\\u092e\\u0940\\u0928 | #ShareMarketInvestor\\U0001f4b0',b'4636',b'264',b'2',b'43844',b'56736',b'False',b'False',b'False',b'False',b'2018-07-17 09:15:09'
b'https://t.co/zz4zbe7gFq',b'1232000506568101890',b'Paul Staniland',b'pstanpolitics',"b'Chicago, IL'",b'@UChicago political scientist and @UChicagoCIR director. Research on international relations and political violence in South Asia. Notifications muted.',b'15642',b'3231',b'312',b'314',b'16740',b'False',b'False',b'True',b'False',b'2015-02-12 23:47:29'
b'@UNHumanRights @UNPeacekeeping @UN Reuters photojournalist Danish Siddiqui shared these images of a Muslim man bein\\u2026 https://t.co/ZsHMGnBCa0',b'1232000449810747393',b'Abubakar Malek',b'abubakar_malek',b'',b'',b'7',b'269',b'0',b'226',b'1140',b'False',b'False',b'True',b'False',b'2018-04-30 18:24:42'
"b""@itsallryt Seems people on both ends (pro and anti) have left the logic . \\nAnd it's all because our government is i\\u2026 https://t.co/4kWtWhIoOF""",b'1232000391803539457',b'BurnoutCandle',b'burnoutcandle',b'Bangalore',b'',b'258',b'253',b'15',b'27674',b'32764',b'False',b'False',b'False',b'False',b'2011-04-19 18:09:56'
"b'@infomubashir @IndiasMuslims @DelhiPolice @Shaheenbaghoff1 be alert, be prepared to defend yourself\\u2026 https://t.co/xuygGmpZm2'",b'1232000305480503298',b'An Indian',b'ParvezAliShaik9',b'Abu dhabi',"b'Being optimistic...I am against fascist, hatred mongers, fanatics & extremist of any religion, community whoever try to disintegrate Secular fabric of India..'",b'68',b'121',b'0',b'9897',b'9605',b'False',b'False',b'True',b'False',b'2017-01-11 14:33:35'
b'@BDUTT These are pro CAA NRC protestors not sparing. Even cops under HMO',b'1232000239516692480',b'PRAPAW',b'PRADEIDO',b'',b'',b'12',b'39',b'0',b'6770',b'64',b'False',b'True',b'True',b'False',b'2013-12-11 05:38:48'
"b""@iRonakGupta Okay let's say I agree nahi aaya to protest is stupid. Then why is pro CAA is a thing then if it's alr\\u2026 https://t.co/w5LW93Vj08""",b'1232000160382750725',b'You',b'RakshitShah2',b'India',"b""Life's good. I mean it's so bad that it's good. Tweets are not endorsements, RTs are.""",b'299',b'84',b'3',b'22369',b'5333',b'False',b'False',b'False',b'False',b'2013-11-19 02:30:30'
b'@Nehr_who Waris pathan gave hate speech. And this happend. Muzzies pelted stone on police and killed a constable. P\\u2026 https://t.co/eBoFkgwKPs',b'1232000076660137984',b'mayank deshmukh',b'mayankdeshmukh8',b'',b'',b'291',b'529',b'0',b'49267',b'92047',b'False',b'False',b'True',b'False',b'2013-04-27 00:40:22'
b'@Sachin_Chahar08 Bhai Pro CAA log. CAA government ka. Police government ki. Chosen politics humari?',b'1231999940777238528',b'Momo',b'Aristodemus_',b'',"b'dogmom, writer, mobile gamer, bookworm, marketing strategist, content creator... and a lazy wife'",b'796',b'525',b'253',b'44342',b'17967',b'False',b'False',b'False',b'False',b'2013-03-31 16:20:29'
b'@scroll_in did you had enough time to interact with people throwing stones and ask them if they are supporting the\\u2026 https://t.co/eXc3Ojqunc',b'1231999922615902211',b'KaranP',b'KaranP01381397',b'Pune',b'A normal Human being',b'2',b'1',b'0',b'29',b'0',b'False',b'False',b'True',b'False',b'2018-10-18 16:00:35'
"b""@rashtrapatibhvn Don't you feel shame for being in your post as these happening under your nose? Do you think you c\\u2026 https://t.co/DmLQd4okDm""",b'1231999909378887680',b'Mariya Tessy',b'TessyMariya',b'India',b'Business Analyst \\u2022 Int\\u2019l PR \\u2022 Frmr PR & MR Manager \\u2022 Frmr International BDOfficer for IT \\u2022 International Politics \\u2022 Aesthete \\u2022 Humanitarian \\u2022 Love Nature & Pets',b'131',b'218',b'0',b'5629',b'6351',b'False',b'False',b'True',b'False',b'2018-04-15 09:49:43'
b'@anuragkashyap72 Aagaya c* bhaukne. Agar sare pro CAA Muslims ke khilaf hai phir sare Muslims anti CAA hai. Par tu\\u2026 https://t.co/RU0Kjbap2K',b'1231999884628086784',b'sanjuktaroyvaidya \\u0938\\u0902\\u092f\\u0941\\u0915\\u094d\\u0924\\u093e \\u0930\\u093e\\u092f \\u0935\\u0948\\u0926\\u094d\\u092f\\u093e',b'sanjuktaroyvai1',b'Bharat',b'ArtistlPhotographerlTravellerlSeekerlOpinionatedlIndianlProud HindulPolitically awarelDesh bhakt\\nhttps://t.co/WUBf59wc9s',b'107',b'542',b'4',b'4898',b'9255',b'False',b'False',b'True',b'False',b'2019-03-04 05:51:52'
"b'@omkak55 @Sanginamby The Shaheen Bagh protest has been going on for 70 days and has remained peaceful throughout, b\\u2026 https://t.co/ktvOThLPiB'",b'1231999867884646400',b'Adiba',b'_Adiba_8',b'New Delhi ',b'Mudblood\\nCancerian \\nPotter head \\nG.O.T junkie',b'11',b'62',b'0',b'309',b'606',b'False',b'False',b'True',b'False',b'2018-05-15 12:32:21'
b'Sunday at maujpur chowk \\nSloganeering Azadi in Pro CAA rally called by Kapil Mishra BJP.\\n#DelhiIsBurning https://t.co/GGXDL1nnUi',b'1231999854844366848',b'Javed Shah\\U0001f3af',b'theshahjaved',"b'Delhi, India'",b'Be ALways With Right THings and Justice. To SPreaD LOve & PEace in WHole UNiverse. \\U0001f607',b'59',b'172',b'0',b'1202',b'1883',b'False',b'False',b'False',b'False',b'2014-11-28 14:24:53'
